,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 100
Size of England population,3198002.155,3559005.687,3493981.188,3253805.725,3777259.207,4255724.011,4484668.204,4303596.527,3864508.741,3995468.007,4134899.916,3914897.412,3264993.27,2838565.754,2807774.665,2002968.042,2849881.491
Proportion with symptoms,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
Unadjusted_IFR,2.76E-05,2.35E-05,4.34E-05,8.87E-05,0.000198087,0.000381244,0.000601498,0.000916632,0.001275717,0.002124772,0.004413065,0.007983503,0.016772989,0.026492296,0.041579269,0.060099691,0.094206552
Adjusted_IFR to 1%,2.82E-05,2.40E-05,4.44E-05,9.07E-05,0.000202543,0.000389819,0.000615027,0.000937249,0.001304409,0.002172561,0.00451232,0.008163063,0.017150237,0.027088144,0.042514445,0.061451416,0.096325388
IFR relative to 80,0.000292682,0.00024941,0.000460584,0.000941766,0.002102693,0.004046895,0.006384885,0.009730029,0.0135417,0.022554397,0.046844561,0.084744668,0.178044825,0.281215001,0.44136282,0.637956596,1
Age specific scaling of ifr to give hospitalisation,14.12589876,14.12589876,14.12589876,14.12589876,14.12589876,14.12589876,14.12589876,13.3316774,11.87468805,9.509612184,6.847098667,4.747734622,3.170314559,2.31099996,1.838989224,1.538198115,1
Proportion of infections hospitalised compared to age 80,0.0041344,0.003523142,0.006506163,0.013303293,0.029702427,0.057166026,0.090192245,0.129717608,0.160803462,0.214483565,0.320749329,0.402345195,0.564458101,0.649887857,0.811661469,0.981303633,1
Proportion of infections hospitalised,0.000417574,0.000355837,0.000657123,0.001343633,0.002999945,0.005773769,0.009109417,0.013101478,0.01624115,0.02166284,0.032395682,0.040636865,0.057010268,0.065638674,0.081977808,0.099111667,0.101
Proportion of infections needing critical care,4.95E-05,4.22E-05,7.78E-05,0.000159158,0.000355355,0.000683925,0.001079046,0.001644375,0.002288547,0.003811693,0.007916731,0.014321849,0.030089575,0.047525335,0.074590317,0.107814665,0.169
Triage factor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,0.05,0.01
Proportion of infections getting critical care,4.95E-05,4.22E-05,7.78E-05,0.000159158,0.000355355,0.000683925,0.001079046,0.001644375,0.002288547,0.003811693,0.007916731,0.014321849,0.030089575,0.047525335,0.014918063,0.005390733,0.00169
Proportion of symptomatic cases hospitalised,0.000632689,0.000539148,0.00099564,0.002035807,0.004545371,0.008748134,0.013802147,0.019850725,0.024607803,0.032822485,0.049084367,0.061571007,0.086379194,0.099452536,0.124208801,0.150169192,0.153030303
Proportion of hospitalised cases getting critical care,0.118453867,0.118453867,0.118453867,0.118453867,0.118453867,0.118453867,0.118453867,0.125510637,0.140910424,0.17595537,0.244376109,0.352434889,0.52779221,0.724044723,0.18197685,0.054390501,0.016732673
Proportion of critical cases dying,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896
Proportion of non-critical care cases dying,0.125893251,0.12261338,0.135672867,0.152667869,0.174303077,0.194187895,0.209361731,0.224432564,0.237013516,0.257828065,0.290874602,0.320763971,0.362563751,0.390965457,0.421151485,0.447545892,0.482
Proportion of symptomatic cases seeking healthcare,0.357037755,0.357037755,0.371294623,0.371294623,0.420792849,0.420792849,0.459552523,0.459552523,0.488704572,0.488704572,0.578769171,0.578769171,0.65754772,0.65754772,0.73278164,0.73278164,0.76501082
Proportion of cases that seroconvert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proportion of severe cases dying in the community,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
